"V1","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","Class"
608,-0.945781776814866,-0.836801081476619,-1.71481032175676,-0.887308855150226,1.09778862984434,-0.485834565059747,-0.329183571578584,0.236682745518035,-0.325957922939693,-0.458091718303941,"E"
609,-0.0231619761532378,0.132266335655661,1.1018820062126,-1.03560149752303,1.2909986139024,-0.66637879602963,0.20933314564381,0.455089458806993,-0.100547911446055,0.201873434200535,"E"
610,1.97576666109968,-1.18290068092671,-0.239293880457132,-0.0216277824970957,0.81451744833565,0.000979240769677418,0.0289449355219484,-0.0286850076259442,0.0412146423000147,-0.00570635512547097,"E"
611,2.52617175728874,-0.0594569812937504,0.446954531038293,-0.0498630436783574,1.01291303307533,0.398044310391154,0.354307715671569,-0.234540616507375,-0.215684622598965,-0.126075037483141,"E"
612,-0.903927251509316,-2.45778244909419,0.377174931047768,-1.21664323937699,-0.662623635895138,0.732998273953478,0.0668851892275852,-0.600746562986122,-1.8233532398698,0.726048824656871,"E"
613,0.531663474111035,-2.55178073170017,0.576647210331337,0.484785860521299,0.245993260315982,0.835225915419318,0.770935960086313,0.490027940208779,-0.251730442386939,-0.140387851721739,"E"
614,-1.09674713129611,-1.77452806524987,0.512534505458626,-0.124015557628404,0.854497377823954,-0.452079895665029,-0.322127327451084,0.0362194328595874,-0.120964139238152,-0.168817718194713,"E"
615,-2.52738572167672,-3.72659706149009,-1.1086439379398,-0.0803173183229483,0.303899001706939,-0.596981475861984,-0.286040733777968,-0.217845215964295,0.00597780808503756,0.583120830977019,"E"
616,-0.952372770154931,-0.859861857613085,-1.72352388930417,-0.943421164641916,1.10420823176956,-0.545116677376686,-0.309005235836352,0.258735729501694,-0.318204187166537,-0.378967771965561,"E"
617,-0.0279463629987275,0.135715536562871,1.05676504472413,-1.05968716865389,1.26829634303624,-0.658034073271715,0.218237188040232,0.458647006932109,-0.0996376813574464,0.170915350554661,"E"
618,1.98478997537743,-1.20616529679954,-0.214673632976104,-0.0178101300763737,0.82040611011594,-0.0196056303066289,0.0316232328069678,-0.0383699131162079,0.0521465521185878,0.00182179222794137,"E"
619,2.49181628749411,-0.0739535320560505,0.453338120050201,-0.0349712654997609,1.03121385694377,0.384698239473193,0.358072537562664,-0.227011177833959,-0.201124280863805,-0.115655064603621,"E"
620,0.266082165682967,-1.62653272220989,0.10592423205512,0.110399434097368,0.328148113629394,0.290250873105288,0.244476880646402,0.15627487647817,0.630896056606049,0.502098422379613,"E"
621,0.578016072141011,-2.57007104990353,0.619487933872744,0.477416407665271,0.251551181517002,0.819781164972606,0.763231239877317,0.498587129576054,-0.254781126302873,-0.104533160576507,"E"
622,-1.08313372962165,-1.77496521987034,0.572272707277771,-0.0773992440141019,0.882838716394661,-0.434898395910848,-0.362131486401316,0.0341645196421961,-0.138281531962584,-0.148989863097633,"E"
623,-2.52934712116169,-3.71510621921071,-1.06601973237099,0.00212674417294513,0.29604196865525,-0.528880634628987,-0.321847251065602,-0.256530370058159,0.00909971796251308,0.548285856740931,"E"
624,-0.959212490828049,-0.84941103024634,-1.75126880532626,-0.955204229017335,1.10254118335728,-0.555192788498978,-0.299766942365216,0.253802261361377,-0.311630243426386,-0.42693356909895,"E"
625,-0.0225749323351792,0.114295667733189,1.08503531358381,-1.08452111529809,1.28575746387859,-0.708388602488538,0.227086202145163,0.473711728572628,-0.0915328702967408,0.215916988943782,"E"
626,1.9840025739401,-1.16646895465673,-0.238539813758709,-0.00759471257917363,0.802918904561793,0.0176065381061063,0.027705390322858,-0.0650181225854663,0.057609895328066,0.0192478458926107,"E"
627,2.47287349175149,-0.0694242994335012,0.434694055478287,-0.0334345980593677,1.04389889037137,0.377816045676351,0.366402278403495,-0.214042194693238,-0.218597331954483,-0.136475434687673,"E"
628,0.243019999453439,-1.61825034889629,0.0417546726944218,0.00922625257237975,0.335086639391175,0.221813715001873,0.308434503163371,0.220402162052997,0.654091591735076,0.558216017357644,"E"
629,0.54425092128936,-2.53191875301626,0.671753371332346,0.580292577229294,0.255809736934741,0.88763066888729,0.725912587101707,0.429583381322718,-0.257577430399462,-0.175648758686682,"E"
630,-1.11996027573283,-1.73723694943252,0.55418041391099,-0.0513756096619892,0.871534969554704,-0.4029278232327,-0.355800152773337,-0.0007476798021743,-0.127492968529279,-0.186060388815951,"E"
631,-2.53083518315898,-3.74141628561061,-1.14068483927984,-0.117237857365857,0.282633170308952,-0.613851124137477,-0.260512165624663,-0.209194689053814,0.0270687404470886,0.600688028160059,"E"
632,-0.947635963454663,-0.8541334228285,-1.76333503454948,-0.960186972131883,1.0990895623332,-0.550921971985553,-0.290640641949248,0.263833157798932,-0.311583744680818,-0.399467919940066,"E"
633,-0.014150274880829,0.150151292365123,1.08694801192897,-1.02014109237173,1.27726177550599,-0.639761427031074,0.186521758952374,0.428106201122547,-0.102477164328482,0.158318273886409,"E"
634,1.95505075156384,-1.17612095909227,-0.297999124775608,-0.0454572401354599,0.796687050720265,0.00352055887046565,0.050177018149055,-0.0377375617842366,0.0490721896827752,0.0122402522359869,"E"
635,2.48165315296647,-0.0752940407742045,0.463590353598843,-0.0549523666596705,1.01748607144107,0.381498160898901,0.381748794607979,-0.215938599485915,-0.202724825183896,-0.103343998122848,"E"
636,-0.914824698504703,-2.43685652266103,0.408064870257543,-1.18362163430738,-0.664726639316702,0.770351681295913,0.0618523657698524,-0.608109181335778,-1.81634606397429,0.684623653444493,"E"
637,0.574208195386267,-2.58971824577237,0.672394029361182,0.542520147386976,0.246015921686596,0.849879598799173,0.73778279671812,0.45260995823466,-0.259057948661889,-0.138842368806292,"E"
638,-2.5797265358962,-1.77772403170609,1.00944824575205,-1.71661734567679,-1.49593621627568,-0.436287353841917,-5.1424562460614,1.56883775298066,1.9805186951319,-0.236140203350311,"E"
639,-2.53243813732179,-3.73039094799556,-1.10335209755822,-0.0640665893955428,0.314631930725376,-0.596191002266022,-0.30110695199805,-0.219184903745354,0.00467260507820888,0.559215222041136,"E"
640,0.96014343544555,-1.15068568474694,-1.48324171307885,-3.06253322014823,-1.10569081913322,-1.17263313231485,0.76812561248953,-0.0174854543367625,-0.629026326957966,-3.47043906347619,"E"
641,-0.0318837626140739,0.141111411488817,1.08811552784059,-1.04813493237528,1.27193850448763,-0.664796612740129,0.208192712003881,0.433686103120921,-0.0929855489078903,0.156299491734912,"E"
642,1.9925906948368,-1.19260300438674,-0.230083157003995,-0.0366867503362015,0.812094938522963,-0.0134339361662982,0.041101747678813,-0.026718792081127,0.0538373505097596,0.0280764232313917,"E"
643,2.51166529490102,-0.0572467874222417,0.438355365303242,-0.0486620571537991,1.0020864005893,0.412298894922015,0.368801643232967,-0.230570033940927,-0.200553035628708,-0.110442557604969,"E"
644,2.19145623761018,-1.90889318559037,0.405775796557435,-2.02329869211852,-1.8943252945774,-0.337169230269251,1.34156408453879,-0.10433563290479,0.334874732319946,-2.54035573168337,"E"
645,0.558627876563554,-2.53722530289953,0.584601326887433,0.488301491086414,0.217740843267423,0.861929925646034,0.78380746720946,0.474918235558585,-0.242076153765739,-0.175531772884337,"E"
646,-1.0933626421202,-1.76341167865063,0.543759742960444,-0.108908602585368,0.888790876638846,-0.461285237032096,-0.343437854139052,0.042689318023251,-0.121966776806815,-0.142256526154399,"E"
647,-2.52107915823307,-3.43244337080823,-1.18637856540306,0.465372482442495,-0.368987231586766,-1.16794488405455,-0.212945444009137,0.00321763127172733,-0.280231327735734,0.624448847172334,"E"
648,-0.934702933222582,-0.56842222574742,-1.81371108469719,-0.397199700211485,0.437248914090839,-1.1163643057546,-0.227345164968897,0.489416182030107,-0.602681931506946,-0.350729907599712,"E"
649,-0.0252767348813164,0.403971833195936,0.970821594395,-0.532665236903471,0.632628182637637,-1.27443858393798,0.29923857119605,0.702214637227788,-0.394336954891101,0.255002801735572,"E"
650,1.96854553818443,-0.880977271825347,-0.298102116125459,0.536427079174882,0.165255128804017,-0.582649352527489,0.0922278580789312,0.1827281957019,-0.25198573861871,0.0319623033231879,"E"
651,2.49999962914845,0.0948101727403436,0.396234309250221,0.227823941480555,0.689188462524569,0.0973669004047969,0.402004703103417,-0.125736982867452,-0.346354824849976,-0.121214497747584,"E"
652,0.220833578044113,-0.867183151081419,-0.0759226743349964,1.5114621091108,-1.29787937482943,-1.14381843855487,0.423385340138456,0.712500249250735,-0.101491864686885,0.566881633330717,"E"
653,1.75997645075083,-0.600663997820203,1.60517785403564,1.0229342946303,-0.98160402182101,2.01138481873318,0.923051850979733,4.16079275807403,-3.13301110579706,0.767060500097156,"E"
654,-1.10845960099116,-1.0552276514473,0.405486775447268,1.28321026328981,-0.743577704702685,-1.92261515110723,-0.150216582744907,0.611611083961157,-0.859408615113653,-0.0362118894732905,"E"
655,-0.889938888962996,-1.36295865101091,0.33777723807425,0.0495533395074224,-0.576107446539567,1.79915195821535,-0.190238305835382,4.45308356200772,-3.57948433126535,1.64522965781399,"E"
656,-0.94478379507691,-0.676503333154933,-1.73161565603666,-0.590550639238883,0.773300789900535,-0.76660632028758,-0.310793769949668,0.332835869028233,-0.474157032406654,-0.427483373195632,"E"
657,0.184503150231902,1.32843822394039,3.62877250211908,3.23031963558493,0.143112679567115,1.09791168132069,-1.33040927771971,-1.18002542212205,-0.918590364371772,-1.5309775555446,"E"
658,1.97274147895106,-0.583066505704555,-0.354245465331551,1.12251130004098,-0.488483627129341,-1.12978631086708,0.163000045308769,0.401469178327294,-0.541338380754814,0.0823814497917972,"E"
659,2.49362654601607,0.646875123082832,0.33508452679362,1.36580119489244,-0.618895861770777,-1.04219958538552,0.550200716506528,0.339609743039196,-0.933545943787975,0.00926876197843975,"E"
660,-0.0192073896827312,-2.74420680121059,1.60568531306818,0.703629910752451,-1.42847150030679,0.713337656110448,1.63975273865032,0.101947914370577,1.62034413991514,1.459100814812,"E"
661,0.575065049018121,-1.85285649216299,0.467549364851795,1.87369585290111,-1.39452308248204,-0.622480118546833,0.947209267969651,1.05175359519709,-0.985389942833187,0.00568388897593392,"E"
662,-1.09109667885825,-1.49932631832879,0.459025858785708,0.427809355013127,0.251318684742937,-1.07023628714027,-0.26376353956259,0.299880749421511,-0.434491734578609,-0.0898317680236914,"E"
663,-2.53955246522732,-3.41307354159264,-1.20920428592946,0.470254723541714,-0.372487982174322,-1.14386215398575,-0.196337205219941,0.00793081714912731,-0.275787260121807,0.624346743509273,"E"
664,-0.9548181982347,-0.84940957987238,-1.78015015435824,-0.967255528169674,1.11370889048441,-0.554945310767476,-0.298811131580351,0.281317762696275,-0.326121367447797,-0.417639476432586,"E"
665,-0.025385048071704,0.119176952401872,1.03704107977023,-1.10418178242324,1.28104862487126,-0.707310990315114,0.239449004515887,0.474605047571508,-0.0826771777764558,0.238912523403767,"E"
666,3.63395710973902,-1.41961023169017,8.62808075171168e-05,-1.84908770731619,-1.08843934118655,-0.539878186215343,0.948028609204621,-0.271907221168314,-0.240022820416913,-2.64729474971557,"E"
667,2.53110747600919,-0.075131244589118,0.485817412553339,-0.0267050458983694,1.02863239356767,0.394190381387502,0.351094482726362,-0.223251200018709,-0.205806852543142,-0.0949196157945502,"E"
668,0.262821053951462,-1.61242161659281,0.113999572943784,0.136369031561626,0.334502468618808,0.302899678023271,0.236733353242048,0.14216293989553,0.639362368100676,0.483322546544895,"E"
669,0.53662221167684,-2.53384493585479,0.690451903548043,0.593353142847014,0.228544134445324,0.911225599746043,0.736204750459354,0.414095389811221,-0.242878651015791,-0.179382957380222,"E"
670,-1.08926761659137,-1.77348481343044,0.553421987945791,-0.0461271714916024,0.894403902334503,-0.426199793146309,-0.38410423000617,0.0118630751235814,-0.148835558010055,-0.187015133646943,"E"
671,-2.54733931492136,-3.7284962457677,-1.14883170659472,-0.117576778844963,0.293429518441514,-0.613062189785385,-0.262187562210485,-0.200515426578044,0.0233222598173615,0.587748493970346,"E"
672,-0.973432490202951,-0.856654484319229,-1.80752960527245,-0.989796083374868,1.12189888983092,-0.584578953237989,-0.270853875648976,0.286870884576607,-0.304254073783785,-0.367525755428032,"E"
673,-0.0231347002106024,0.17348456065956,1.03769163930085,-1.03150812599711,1.27222803239524,-0.636554139611738,0.19193627545012,0.412895006340631,-0.104356839548799,0.154397160893167,"E"
674,0.237047998804441,-1.1742073050738,0.236288605919897,-1.91809823617741,-1.94188054474135,0.00643307014440775,-5.53960415825421,1.73926131550414,2.49855500239716,-0.0925612870061884,"E"
675,2.49838066661648,0.223066675254711,0.393142355140731,0.517700027786281,0.351254145679285,-0.168766345091457,0.45313751521844,-0.00386866627994927,-0.481408511720112,-0.062269095347893,"E"
676,0.233425878487607,-0.880688966816968,-0.0105407846415609,1.52762145628517,-1.29918056395067,-1.15507618537357,0.420485073864724,0.704707699144424,-0.0928160566378031,0.591925592376216,"E"
677,0.538615537512615,-2.57647701887538,0.685532114070518,0.535346657996153,0.23751151933794,0.854691915484919,0.765275573368364,0.467410966010269,-0.240689797880887,-0.157340643858933,"E"
678,0.93400006407651,-2.28256138538752,-0.511041912954358,0.828211293846072,0.378226582043677,0.0107037203276107,-1.60882505888115,-0.545609230482794,0.0137617973130265,1.9259570628441,"E"
679,-2.51914284626495,-3.76192686214667,-1.09919089472885,-0.151329343479268,0.329950865682724,-0.67679834073384,-0.265135188196946,-0.148425537643046,-0.0012422652310054,0.610764906427333,"E"
680,-0.952135621049007,-0.861442651063565,-1.67284232573647,-0.885047855369075,1.11089196105467,-0.512013590682068,-0.324156352454173,0.240388563818119,-0.318593273544063,-0.422438753370612,"E"
681,-0.0183292658366106,0.1389153702553,1.0490253205175,-1.06744372670075,1.28682729445766,-0.679540035467318,0.205742892512088,0.465815496410539,-0.101659934173377,0.184960888817859,"E"
682,1.97577145912422,-1.17212855028934,-0.242774085093569,-0.0140860212923057,0.832984059063009,-0.00817426750695113,0.00992389454955127,-0.0460663800075182,0.028446551396151,-0.029932712247027,"E"
683,2.49155357903213,0.218418276922485,0.333145274517647,0.45016510975011,0.361305611119287,-0.217470080063821,0.476863383309259,0.0334530167771804,-0.491111654561056,-0.0310802976199917,"E"
684,-1.33054986062478,-1.18510002132668,0.520710203408532,-0.741036977267567,-3.16502921864061,-0.548027326835741,-4.72262005853291,2.11049647979359,2.43824778119985,0.452870173106338,"E"
685,0.550602841099115,-2.14219315009035,0.540965183632927,1.31753366695587,-0.749093746181706,-0.0440471761345216,0.892860107870513,0.818190165078975,-0.673832933713545,-0.061072105173139,"E"
686,-1.07730174724434,-1.62255112647223,0.503698058138849,0.174638053126679,0.55696568647973,-0.742638254773487,-0.314104545886791,0.144195909567403,-0.280321177301202,-0.122058608674436,"E"
687,-2.54097891568735,-3.42945201592268,-1.12843178981231,0.520220216867072,-0.347391477107182,-1.14752907575709,-0.231217070398743,-0.011736773498857,-0.299282488074897,0.573916381801086,"E"
688,-0.976083869956522,-0.261313499625485,-1.92732728324927,0.132788313986726,-0.219259940646826,-1.703838054625,-0.122705068271462,0.723235697470041,-0.887483695118104,-0.293400825154732,"E"
689,-0.0177099028559025,0.274222270710702,1.10970049518111,-0.733203269718026,0.961703941414993,-0.949669009983884,0.221102615868401,0.537809709281146,-0.253779846535822,0.172671867418792,"E"
690,1.98894518779612,-1.16728173898021,-0.223046189585595,0.0089670902773286,0.816602065712729,0.0236874955137763,0.000371256129110223,-0.0522151641021096,0.0383997118376864,-0.0166878765817034,"E"
691,2.49901715073282,-0.0556037152284701,0.413646846697147,-0.0473760616653936,1.00421644482213,0.408301050268972,0.37043440565043,-0.235259960258634,-0.198840002010896,-0.127214955014642,"E"
692,0.257667182134217,-1.6000876823294,0.0864540317708281,0.108230597024029,0.331239683008581,0.296157478603862,0.239687585172487,0.157198958196281,0.631113139094455,0.479022585933158,"E"
693,0.532356759229823,-2.53047552564992,0.594369881343598,0.495187622407459,0.221662916659482,0.86531196184798,0.78380621449403,0.468171220184649,-0.235699315455868,-0.152847799216241,"E"
694,-1.09193657420359,-1.75258047900583,0.536627900654443,-0.0727419745947902,0.877922332798982,-0.418304370371394,-0.357301444598962,0.022701897359232,-0.144256317595402,-0.16084573066166,"E"
695,-2.52535875495927,-3.72194497432998,-1.18733465818227,-0.101257866897568,0.312980473375051,-0.602496712981162,-0.290613372052847,-0.20095854477497,-0.00922956063524649,0.562901261061682,"E"
696,-0.960086179168828,-0.842529241684679,-1.73492811752371,-0.915864207105142,1.11091157393428,-0.525458490556465,-0.31579267708986,0.245861191174561,-0.311615196810052,-0.418247779993832,"E"
697,-0.0284582730601976,0.157082481545223,1.07660466750945,-1.04667193010907,1.25714597006951,-0.639626763373206,0.214677368288022,0.43169487145287,-0.0841004096881935,0.187227271156024,"E"
698,4.7581092725609,-1.12524563039859,-0.90527605269261,-1.06091244362932,-0.352517259467418,0.852009477537127,0.242668396635541,-0.0230510956661988,0.633772960201857,3.39367529746423,"E"
699,2.49247326472002,-0.0486855437145239,0.436680136959664,-0.0249781957582909,1.02046881863598,0.415320129952228,0.357470208082067,-0.240284048467414,-0.204560691235861,-0.115284608246228,"E"
700,0.245355406441682,-1.59188154384962,0.0693943753543211,0.0764838410157725,0.326939880992012,0.278468655051058,0.273837750683598,0.168903723298807,0.649571343058172,0.510385730010947,"E"
701,0.548520599571779,-2.54372466280928,0.619906695630397,0.533097645789618,0.229012195707434,0.877084907352885,0.750070383743871,0.451420084526797,-0.252632977009441,-0.17762100727735,"E"
702,-1.10253824619112,-1.78231214205531,0.52333640661486,-0.130905465127953,0.893912317242655,-0.491813187951253,-0.334222406837657,0.0511776650562095,-0.132823134497985,-0.154144545270485,"E"
703,-2.51128133644285,-3.73056256151179,-1.11778015750478,-0.0872428890798062,0.306052602905706,-0.603801248107836,-0.295957867959322,-0.213265989501648,0.00103004564755454,0.578407234035065,"E"
704,2.39840470989554,-3.2454548915252,0.356027837589377,-0.243628885999423,-0.751556006632858,1.39564563450009,0.804288213178406,-0.153280320027493,-0.217908551301459,-1.72743229911544,"E"
705,-1.09567092129568,-1.77551648111148,0.576311547413814,-0.064377434939203,0.87960034542903,-0.442533461496039,-0.360493381138251,0.00738956239606258,-0.1290183103272,-0.175226238401206,"E"
706,-2.51873290437598,-3.71105654511819,-1.07651002558567,-0.051990903824426,0.297435928125919,-0.565205523900986,-0.300687469374714,-0.235570349098858,0.000281039615443457,0.54948075929469,"E"
707,0.446131654775297,0.756080548737938,-0.380997507427209,-1.50498190801577,1.16918786288335,2.22810264792377,-0.33250571165242,3.88799463155164,-2.95897917970446,0.419661150611352,"E"
708,-0.0331093586001332,0.135027559799832,1.06088007831943,-1.08565041601948,1.27453638064393,-0.69568538187963,0.227206397296584,0.460177455459277,-0.0722098465106499,0.204858635247367,"E"
709,2.49901715073282,-0.0556037152284701,0.413646846697147,-0.0473760616653936,1.00421644482213,0.408301050268972,0.37043440565043,-0.235259960258634,-0.198840002010896,-0.127214955014642,"E"
710,0.255317229055036,-1.30938306314686,0.0254765530336468,0.664469985187559,-0.324398427787923,-0.279670573841541,0.31489744509469,0.383152082210887,0.338967616604919,0.526994729341653,"E"
711,0.531181782690232,-2.38512321605865,0.563881141975007,0.773307316489224,-0.10615613873877,0.577397935625279,0.821411144455131,0.581147782191953,-0.381772076700636,-0.128861727511993,"E"
712,0.343418970304269,0.142829834732058,1.07991795721854,1.34360433673874,-0.811888909752483,0.22244024049372,0.218407044463942,-0.178006091275467,0.415587764696577,0.122709024706652,"A"
713,1.78625308692138,0.281798391696629,-1.61181637645803,-0.70953336877551,-0.199973966770258,0.302649001739918,0.991292892819677,0.253120705941197,0.655261594421339,0.455596594055246,"A"
714,-0.857756414152616,1.07662225827414,0.808019245777399,0.29775756330452,-0.766724862801539,-0.236736022809871,0.565764817291504,0.289244069567365,0.532493277194038,0.155241777098298,"A"
715,0.447840110335016,0.644173723218508,0.380845750948668,-0.180194873352601,-0.158547041314674,0.463646831110494,0.911247320876732,-0.219820367521945,0.734973139014052,0.60216036004489,"A"
716,-0.952135621049007,-0.861442651063565,-1.67284232573647,-0.885047855369075,1.11089196105467,-0.512013590682068,-0.324156352454173,0.240388563818119,-0.318593273544063,-0.422438753370612,"E"
717,-0.0183292658366106,0.1389153702553,1.0490253205175,-1.06744372670075,1.28682729445766,-0.679540035467318,0.205742892512088,0.465815496410539,-0.101659934173377,0.184960888817859,"E"
718,1.97577145912422,-1.17212855028934,-0.242774085093569,-0.0140860212923057,0.832984059063009,-0.00817426750695113,0.00992389454955127,-0.0460663800075182,0.028446551396151,-0.029932712247027,"E"
719,2.49390353211131,-0.0722863422600608,0.394122753254828,-0.10607427841342,1.01694372191579,0.358357972381582,0.401653523387055,-0.192500107237426,-0.198966132071519,-0.079052441028487,"E"
720,-1.32702493100601,-1.6211569501005,0.612176421514304,-1.57539605951286,-2.18157205244585,0.315714751832363,-4.83543484841621,1.77156679377168,2.87646606493416,0.380911957993595,"E"
721,0.554127770717886,-2.57825007886417,0.632431401738699,0.483174584710578,0.23436342001305,0.819694902533583,0.780045317987209,0.479260479057065,-0.235614649979241,-0.133030320285882,"E"
722,-1.07612677070475,-1.7679034360635,0.53418679750744,-0.103481640955086,0.884784741877982,-0.454724228550785,-0.351709475847893,0.0312193475601001,-0.134248416056434,-0.146044680378683,"E"
723,-2.53862896260817,-3.72015663510523,-1.06745431107513,-0.0360191712964582,0.308246633689322,-0.571701023311691,-0.306426930320946,-0.237689897513463,-0.00713696558536092,0.52594423839259,"E"
724,-0.97138396379816,-0.842722737990577,-1.8053723257749,-0.979690462340336,1.09201628094619,-0.552181949734196,-0.273124788115869,0.271329449440828,-0.303192650139031,-0.389345111971722,"E"
